station id,latitude,longitude
1,42.387151,-71.075978
3,42.34011512249236,-71.10061883926392
4,42.345392,-71.069616
5,42.341814,-71.090179
6,42.36125721646537,-71.06528744101524
7,42.3533905070523,-71.04457139968872
8,42.353334,-71.137313
9,42.35169201885973,-71.11903488636017
10,42.350406,-71.108279
11,42.338629,-71.1065
12,42.33624444796878,-71.08798563480377
13,42.33639915372498,-71.07306711393903
14,42.3374174845973,-71.10286116600037
15,42.3615457081725,-71.13776206970215
16,42.34807412317439,-71.07657015323639
17,42.36426344063853,-71.1182756971175
19,42.347241,-71.105301
20,42.35991176110118,-71.0514298081398
21,42.34652003998412,-71.08065776545118
22,42.352175,-71.055547
23,42.35892,-71.057629
24,42.35148193460858,-71.04436084628105
25,42.341332,-71.076847
26,42.34157471873748,-71.06890439987183
27,42.331184,-71.095171
29,42.36371276003581,-71.12459778785706
30,42.33462893055976,-71.10407917767589
31,42.34881026188269,-71.04167744055303
32,42.34369055719748,-71.10235286881107
33,42.348706,-71.097009
35,42.35533501941256,-71.0582291708306
36,42.34992828230057,-71.07739206866427
37,42.35732921867706,-71.14673539996147
39,42.338514601786,-71.07404083013535
40,42.363871,-71.050877
41,42.352261,-71.123831
42,42.35200960743121,-71.07060294892108
43,42.357143,-71.050699
44,42.36041774637169,-71.05752243543975
46,42.3436658245146,-71.08582377433777
47,42.362811,-71.056067
48,42.35585435522005,-71.05459745998814
49,42.351146,-71.066289
50,42.3511419825475,-71.07329249382019
51,42.3350989929096,-71.07903778553009
52,42.348717,-71.085954
53,42.35082680669095,-71.0898108780384
54,42.354979,-71.063348
55,42.34740620525209,-71.08678414955648
56,42.329842993518085,-71.08386572459494
57,42.340814,-71.0816197
58,42.35553628489709,-71.07286870479584
59,42.351356,-71.059367
60,42.36079296858265,-71.07118962337152
61,42.34908155168097,-71.08192384243011
63,42.34404051001636,-71.05737626552582
64,42.351004495946704,-71.04930013418198
65,42.347763454147454,-71.0453599691391
66,42.34922469338298,-71.13275302578586
67,42.3581,-71.093198
68,42.36507,-71.1031
69,42.341598,-71.123338
70,42.3722168027866,-71.12188071012497
71,42.383638948222654,-71.10853672027588
72,42.36224178650923,-71.0831107199192
73,42.373328798874056,-71.12098601080106
74,42.373268,-71.118579
75,42.36346469304347,-71.10057324171066
76,42.366426,-71.105495
77,42.386844,-71.09812
78,42.37964789967527,-71.09540475672475
79,42.37875351212593,-71.10707223415375
80,42.3621312344991,-71.09115600585936
81,42.352409,-71.062679
82,42.33826680058037,-71.13894682028331
84,42.367074071490926,-71.07679277658461
85,42.378338,-71.048927
86,42.33274392304887,-71.11626680949485
87,42.366621,-71.114214
89,42.379011,-71.119945
91,42.366277,-71.09169
92,42.31218918475612,-71.03648586203235
93,42.32033973515723,-71.05118036270142
94,42.375603,-71.064608
95,42.372969,-71.094445
96,42.373379,-71.111075
97,42.36920617098944,-71.11710637807846
98,42.371848,-71.060292
99,42.38567578752914,-71.11412136298895
100,42.396969,-71.123024
101,42.39920335720869,-71.11102235516228
102,42.400877,-71.116772
103,42.346551241753566,-71.1283321143128
104,42.380287,-71.125107
105,42.357218503176526,-71.1138716340065
106,42.325333,-71.075354
107,42.3625,-71.08822
108,42.377945,-71.116865
109,42.36590788445084,-71.06446668505669
110,42.376369,-71.114025
111,42.40449,-71.123413
112,42.406302,-71.132446
113,42.33073332585453,-71.05699850837482
114,42.40231703379005,-71.12671129423688
115,42.387995,-71.119084
116,42.370803,-71.104412
117,42.36608797388682,-71.08633603909765
118,42.397828,-71.130516
119,42.335741,-71.03877
120,42.356052,-71.069849
121,42.33595897943309,-71.04622899561036
122,42.345733,-71.100694
124,42.309054,-71.11543
125,42.32176525723952,-71.10984160567114
126,42.315692,-71.098634
128,42.320561,-71.06198
129,42.377022,-71.056605
130,42.31727474327453,-71.06537003967787
131,42.32293117195949,-71.10014140605927
133,42.310579,-71.107341
135,42.344827,-71.028664
136,42.344796,-71.031614
137,42.39778339961249,-71.10594004465383
138,42.326599,-71.066498
139,42.36178043960605,-71.10809952020645
140,42.388966,-71.132788
141,42.36356015842989,-71.08216792345047
142,42.396105,-71.139459
143,42.369885,-71.069957
144,42.366446738529454,-71.07654601335526
145,42.392766,-71.129042
146,42.336448,-71.023739
149,42.363796,-71.129164
150,42.344137,-71.052608
151,42.358155,-71.052163
152,42.345901,-71.063187
156,42.390446216041305,-71.10856622457504
157,42.35317809186252,-71.04817356923377
159,42.32760387040573,-71.11089169979095
160,42.33758601097239,-71.09627097845076
161,42.3391085,-71.0514432
162,42.309796,-71.092225
163,42.344792,-71.044024
167,42.317642,-71.056664
169,42.378965,-71.068607
170,42.303469,-71.085347
171,42.37408991426522,-71.06905996799469
173,42.3106,-71.0539
174,42.3489528466951,-71.16031676530838
175,42.34894857235593,-71.15027189254761
176,42.38674802045056,-71.11901879310608
177,42.36264779118595,-71.10006093978882
178,42.35957320109044,-71.10129475593567
179,42.35560121327927,-71.10394477844238
180,42.37478628706384,-71.13320231437683
181,42.381650612901176,-71.13426981498378
182,42.36769018024484,-71.07116281986237
183,42.39558845716709,-71.14260613918304
184,42.35775309465199,-71.10393404960632
185,42.36544486137399,-71.08277142047882
186,42.3481,-71.03764
187,42.32784317478686,-71.1253622174263
188,42.39108438146733,-71.09039425849915
189,42.3624278429124,-71.08495473861694
190,42.365673,-71.064263
191,42.33295289698479,-71.12824756309236
192,42.354659,-71.053181
193,42.33376472623494,-71.12046446660315
194,42.38614141163957,-71.07828140258789
195,42.37197678467975,-71.07200495972165
196,42.31787329345602,-71.08243077993393
197,42.32143814183195,-71.09126061201096
199,42.318697341722434,-71.0697814822197
200,42.332817,-71.081198
201,42.316902,-71.091946
202,42.30791,-71.080952
203,42.309572,-71.0729
204,42.324081,-71.083235
205,42.30785224238503,-71.06512248516083
206,42.3598253979878,-71.05979576244862
208,42.35057,-71.166491
210,42.383532520117896,-71.01619094610214
211,42.36501119822304,-71.03528559207916
212,42.36884408289836,-71.03977829217911
213,42.369536,-71.039431
214,42.37534192670574,-71.03128910064696
215,42.370744,-71.044201
216,42.38240377674137,-71.03024303913116
217,42.386781,-71.006098
218,42.351586001198456,-71.04569256305693
219,42.373312125824704,-71.0410200806291
221,42.37250864997261,-71.11305356025696
222,42.343749,-71.062256
224,42.38267827521855,-71.143478951426
225,42.37119727759414,-71.09759867191315
226,42.35154734791375,-71.12126246094704
227,42.34949599514002,-71.10057592391968
228,42.361619320766856,-71.0804355052096
232,42.30412792739016,-71.07929527759552
233,42.346197076555455,-71.10728681087494
234,42.39517150121575,-71.09850591982195
235,42.3876281075134,-71.08318716287613
236,42.39223284004628,-71.07746601104736
239,42.39407223665884,-71.11133694648743
255,42.29442578670662,-71.07821760713703
258,42.28297567840305,-71.05466698296368
259,42.29916497936589,-71.07345871645519
260,42.29963348842063,-71.06068975823291
271,42.2856944,-71.0641389
272,42.292917,-71.06575
273,42.300923,-71.114249
279,42.306539,-71.107669
280,42.380857,-71.070629
282,42.316966,-71.104374
296,42.3334,-71.02495
308,42.16722555541654,-70.90555783370291
317,42.27600498756665,-71.03924982267927
318,42.3636929,-71.0875672
319,42.3936,-71.143941
327,42.374878467440965,-71.06383498767171
328,42.396386809455,-71.12011306006025
329,42.3817508,-71.0839523
330,42.38100143038052,-71.10402522613185
331,42.336585554561154,-71.0988699646623
332,42.34953016890375,-71.13022770741735
333,42.37500235137831,-71.14871613699506
334,42.39120971915856,-71.12260755160605
335,42.36599432867437,-71.09522221614498
336,42.267902,-71.093641
337,42.287072,-71.127754
338,42.348358628170445,-71.13997217276847
339,42.29266592872725,-71.12119538714069
340,42.27462067181224,-71.09372552493369
341,42.28630716010807,-71.12820532182013
342,42.34465062887831,-71.09732501226972
343,42.280725142920296,-71.08617242434775
344,42.34024644768889,-71.15168806174552
345,42.35182806892068,-71.06781138111728
346,42.335543083570826,-71.15061519672052
347,42.286212948246096,-71.07942931372236
348,42.2945833,-71.087111
349,42.290333,-71.071806
350,42.2873611,-71.071111
351,42.35276620545606,-71.15988485533308
353,42.2773889,-71.09325
354,42.34286835071959,-71.14127840855872
355,42.385223935870535,-71.01063068965232
356,42.374124549426526,-71.05481199938367
357,42.3121203,-71.1142981
358,42.380429474494896,-71.06055721676967
359,42.33392270136997,-71.10446508982932
360,42.3294633,-71.0901582
361,42.34924376955301,-71.09728209692548
362,42.33023070528729,-71.05060093123029
363,42.34521562115022,-71.0638403149278
364,42.338431795290944,-71.08169049924982
365,42.34942609892521,-71.06209959843909
367,42.38536765218425,-71.13775670528412
368,42.31786020589988,-71.07798628527235
370,42.35096144421219,-71.07782810926437
371,42.380788172914286,-71.15412890911102
372,42.349589423682445,-71.0794677917329
373,42.28634589486312,-71.13672129828046
374,42.35668334969929,-71.06166645884514
376,42.36027370454934,-71.12852452327388
377,42.37927324600841,-71.10341902831351
378,42.38032335045416,-71.10878612855231
379,42.34254913737952,-71.07421449387857
380,42.36135837662249,-71.09670273977825
381,42.37426713524931,-71.10026478767395
384,42.35159662465317,-71.0756166279316
385,42.33664795427071,-71.0689445958451
386,42.36860524248197,-71.09930185605663
387,42.41143222973408,-71.06823265090497
389,42.406956789102416,-71.05650289605819
390,42.39648358247693,-71.06546759905541
391,42.39329263225162,-71.0724475979805
392,42.41427294293992,-71.04479655659816
393,42.412504507772105,-71.05842225271772
394,42.410346909767846,-71.05260457852637
395,42.40328056972533,-71.04762639859473
396,42.4093300667225,-71.06381878293178
397,42.39836059620832,-71.06373842814719
398,42.36550728505653,-71.0801375997653
399,42.34854543411198,-71.06559185315746
400,42.34734473177431,-71.1001680795016
401,42.32464510949409,-71.12135231494904
402,42.33985827126298,-71.13421171095978
403,42.34012242696642,-71.12070563810447
404,42.34135615767354,-71.08336953450817
405,42.32039374304257,-71.05355408051764
406,42.39189811591863,-71.09745375830244
407,42.38831607584243,-71.1106824874878
408,42.38717463348314,-71.08714388528824
409,42.38952436305763,-71.11694140364307
410,42.291679428741226,-71.05726346409938
412,42.34303291130257,-71.06688730436872
413,42.36955297756508,-71.08579014980933
414,42.39790817368333,-71.14797130814623
415,42.34954403114251,-71.0724207387284
416,42.36435589027983,-71.0695936904267
417,42.34474224772802,-71.07648162175792
419,42.37544912547037,-71.03918548682486
421,42.29118034790426,-71.117736660035
422,42.278811581565975,-71.11687703062671
423,42.28484472443536,-71.11874517062459
424,42.3060456272408,-71.11570891001975
425,42.3193094317828,-71.09639923859504
426,42.35294569782581,-71.05656400803126
427,42.280728147169015,-71.13423757273267
428,42.36178741066188,-71.14393111327445
430,42.27719469639791,-71.06955613950048
431,42.281986277339136,-71.07147924620222
432,42.28633199112775,-71.15344755369732
433,42.28277901074054,-71.15728851416861
434,42.277484442008216,-71.16341467955863
435,42.27094707029229,-71.07337901405117
436,42.36774122306014,-71.0333597474255
437,42.37207657915397,-71.08995433905875
440,42.35656092308941,-71.14167537549292
441,42.38445225635844,-71.07514854529654
442,42.29606704649873,-71.11601199963843
443,42.33286288486264,-71.09218861916816
445,42.31886468217537,-71.04536797860419
446,42.34960945333059,-71.10391523698127
447,42.34679008347347,-71.14549813806661
448,42.4206487,-71.0437126
452,42.34414898749529,-71.11467361450195
454,42.35010609546997,-71.07720464005979
455,42.37207611472287,-71.15683130688922
456,42.38294430172271,-71.12449831038248
458,42.365260317694485,-71.18573324459247
459,42.36530094929082,-71.06092190993877
460,42.35849449039304,-71.05426469875965
461,42.41606457115141,-71.15336636682059
462,42.40935395518158,-71.14906518727366
463,42.39239749145834,-71.15058331757609
464,42.40726052447951,-71.14382132425817
465,42.40994213011757,-71.14009319811885
466,42.35574334805774,-71.18641942508475
467,42.35389024396587,-71.19943707257335
468,42.36068455768156,-71.20146199598821
469,42.35711920909866,-71.1860453666327
470,42.32956868185623,-71.19367271661758
471,42.36054174140606,-71.08669817447662
472,42.36085937353302,-71.08551858007559
473,42.34960049864208,-71.2262749671936
474,42.354104081396585,-71.21382214128971
475,42.36277388549605,-71.15764854490408
477,42.38066930871317,-71.03907315999093
478,42.37057753242139,-71.03558540113227
479,42.363003781560096,-71.08974037706501
480,42.40016804853787,-71.14456963094199
481,42.341780891371904,-71.03987016504107
482,42.40616124132245,-71.06041654944418
483,42.364119035231525,-71.02876782417297
484,42.408088,-71.008942
485,42.40741,-71.0139
486,42.330528,-71.192861
487,42.392525,-71.105587
488,42.324173,-71.10196
489,42.379295,-71.027733
490,42.286012,-71.090986
491,42.339194,-71.06975
492,42.368019,-71.1242
493,42.28887,-71.095003
494,42.367621,-71.187936
495,42.380078,-71.090098
502,42.36466403441681,-71.17569386959076
503,42.398135645582464,-71.030709722545
504,42.3931961102951,-71.03344559669495
505,42.39022671103383,-71.03857017704286
506,42.39453079292221,-71.03085594484583
507,42.39636527849676,-71.03987179230899
508,42.398417726101584,-71.02390923402707
509,42.36762048745005,-71.1565663665533
510,42.414202132001854,-71.15051883389242
511,42.28611420958351,-71.14636927843094
512,42.29376656473529,-71.1365658044815
513,42.2911685327193,-71.06300890445709
514,42.3867355,-71.0946444
515,42.36895180540729,-71.10998779535294
516,42.52189284110247,-70.8806911110878
517,42.53466911383265,-70.87021440267563
518,42.51836788262243,-70.88952362537384
519,42.51803519796769,-70.89570075273514
520,42.52345239346618,-70.89611113071442
521,42.51142784358897,-70.89183300733566
522,42.50182398896298,-70.89478075504303
523,42.33987891612856,-71.16708934307098
524,42.322065656952944,-71.2063729763031
525,42.365148708129546,-71.20236039161682
526,42.330062324403,-71.20668411254883
527,42.33620336883013,-71.207794547081
528,42.351458116963016,-71.20764970779419
529,42.358477644348106,-71.06135129928589
530,42.39301840035393,-71.08071684837341
531,42.3443517550051,-71.12490355968475
532,42.390719,-71.1538877
533,42.389456,-71.139019
535,42.34805541493346,-71.2477594614029
536,42.3607028354884,-71.05524927377701
537,42.36455361053197,-71.19100391864777
538,42.29704126420948,-71.09171926975249
539,42.31242399029812,-71.09616905450821
540,42.40833705812975,-70.99804848432541
541,42.40715655698643,-70.99272429943085
542,42.26286746177123,-71.12163126468657
543,42.27265394101898,-71.119903922081
544,42.35766247889882,-71.1084133386612
545,42.278747,-71.080286
546,42.2556,-71.12444
547,42.28578,-71.109725
548,42.2681,-71.11924
549,42.36473898691789,-71.05934903025626
550,42.3864,-71.09601
553,42.371141,-71.076198
554,42.339202,-71.090511
555,42.2568376,-71.122509
556,42.2645666,-71.1145523
557,42.3664204,-71.0885418
558,42.33329254719182,-71.10124647617339
559,42.3362358,-71.1934421
560,42.33420351352245,-71.08767616843123
561,42.3502102,-71.0446705
562,42.5223714,-70.8903331
563,42.38518146513944,-71.0151367
564,42.38736953747185,-71.12761001482795
565,42.4023682,-71.07573182424781
566,42.3629016,-71.0915669
