usertype,birth year,gender,id,gamma_u,c_u
Subscriber,1984,1,1,250,1.0
Subscriber,1985,1,2,1000,1.0
Subscriber,1974,1,3,0,0.5
Subscriber,1987,1,4,0,0.5
Customer,1986,2,5,250,0.5
Subscriber,1989,1,6,750,1.5
Subscriber,1964,1,7,250,0.2
Subscriber,1981,1,8,1500,0.5
Customer,1989,1,9,250,1.0
Subscriber,1993,1,10,1500,0.0
Subscriber,1978,1,11,750,0.2
Subscriber,1988,2,12,1000,0.2
Subscriber,1988,1,13,1000,0.2
Customer,1989,2,14,500,0.2
Customer,1982,1,15,2000,0.2
Subscriber,1985,2,16,750,1.0
Subscriber,1991,1,17,750,0.1
Customer,1962,2,18,0,0.1
Subscriber,\N,0,19,500,0.1
Subscriber,1982,1,20,750,0.1
Customer,1964,1,21,1000,0.2
Subscriber,1986,1,22,750,0.2
Customer,1977,1,23,1000,0.1
Customer,1988,1,24,0,2.0
Customer,1987,2,25,500,0.2
Customer,1970,1,26,250,0.5
Customer,1960,1,27,2000,0.2
Customer,1954,1,28,2000,0.5
Customer,1980,2,29,750,1.0
Subscriber,1989,2,30,1000,2.0
Subscriber,1957,2,31,2000,0.5
Customer,1990,2,32,2000,1.0
Subscriber,1991,2,33,250,0.2
Subscriber,1992,2,34,1000,1.0
Subscriber,1977,2,35,750,0.2
Customer,1973,1,36,0,1.5
Customer,1987,1,37,750,0.5
Customer,1946,1,38,1500,1.5
Subscriber,1967,1,39,500,0.2
Subscriber,1944,1,40,250,1.0
Subscriber,1983,1,41,0,0.5
Customer,1986,1,42,1500,1.5
Subscriber,1992,1,43,1000,2.0
Subscriber,1982,2,44,250,0.5
Subscriber,1995,1,45,250,0.1
Subscriber,1973,1,46,250,2.0
Subscriber,1984,2,47,500,0.0
Customer,1992,2,48,750,0.2
Customer,1957,1,49,1000,1.0
Subscriber,1980,1,50,0,0.5
Subscriber,1990,2,51,1000,1.5
Subscriber,1990,1,52,250,0.2
Subscriber,1966,1,53,1000,2.0
Customer,1983,1,54,2000,0.2
Customer,1985,2,55,250,0.5
Subscriber,1981,2,56,250,0.0
Customer,1990,1,57,250,2.0
Subscriber,1965,1,58,1000,0.1
Subscriber,1948,1,59,250,0.2
Customer,1984,1,60,1000,0.5
Subscriber,1956,1,61,750,1.5
Customer,1980,1,62,750,0.5
Subscriber,1972,1,63,2000,0.2
Subscriber,1978,2,64,250,2.0
Customer,1968,1,65,1500,1.0
Customer,1975,1,66,250,0.5
Customer,1988,2,67,1000,0.5
Customer,1978,1,68,1500,1.0
Customer,1961,2,69,1000,1.0
Subscriber,1980,2,70,0,0.2
Subscriber,1979,1,71,1000,0.2
Subscriber,1933,1,72,2000,1.0
Customer,1991,2,73,0,0.5
Subscriber,1971,2,74,1500,0.5
Subscriber,1964,2,75,750,0.2
Subscriber,1959,1,76,2000,0.1
Customer,1979,1,77,500,0.1
Customer,1985,1,78,750,0.1
Subscriber,1975,2,79,750,0.5
Customer,1963,1,80,750,0.2
Subscriber,1979,2,81,250,0.5
Customer,1984,2,82,500,0.1
Customer,1983,2,83,250,0.2
Subscriber,1994,1,84,1000,0.2
Subscriber,1971,1,85,1000,0.1
Subscriber,1975,1,86,500,0.5
Customer,1972,1,87,250,2.0
Customer,1947,1,88,500,0.1
Subscriber,1986,2,89,250,0.2
Subscriber,1960,1,90,1000,1.0
Customer,1982,2,91,500,0.2
Subscriber,1962,1,92,250,0.1
Customer,1978,2,93,1000,2.0
Customer,1991,1,94,0,0.1
Subscriber,1976,1,95,0,0.2
Customer,1981,1,96,500,0.2
Customer,1969,1,97,250,0.2
Customer,1971,1,98,500,0.5
Subscriber,1972,2,99,1000,1.0
Subscriber,1996,2,100,1500,0.5
Customer,1963,2,101,250,0.1
Customer,1960,2,102,1000,0.1
Customer,1966,1,103,0,0.1
Customer,1961,1,104,750,0.5
Customer,1953,1,105,500,0.5
Customer,1976,2,106,500,0.1
Subscriber,1969,1,107,250,0.1
Subscriber,1961,1,108,1500,0.2
Subscriber,1958,2,109,1500,1.5
Customer,1958,2,110,1000,0.1
Subscriber,1968,1,111,250,0.2
Subscriber,1956,2,112,250,0.0
Subscriber,1983,2,113,1000,1.5
Customer,1974,1,114,500,0.1
Subscriber,1974,2,115,1000,1.0
Customer,1973,2,116,250,0.0
Customer,1992,1,117,1000,1.0
Customer,1969,2,118,1000,0.2
Customer,1957,2,119,1000,0.1
Subscriber,1977,1,120,2000,0.5
Customer,1993,1,121,2000,0.1
Customer,1967,2,122,500,1.0
Customer,1976,1,123,750,0.0
Subscriber,1960,2,124,500,0.5
Customer,1958,1,125,250,0.0
Subscriber,1987,2,126,0,0.1
Customer,1979,2,127,750,0.2
Subscriber,1966,2,128,500,0.2
Subscriber,1994,2,129,750,1.0
Customer,1974,2,130,1000,0.2
Customer,1970,2,131,750,1.0
Customer,1981,2,132,1500,0.2
Customer,1959,1,133,250,0.1
Subscriber,1958,1,134,250,0.5
Customer,1995,1,135,500,0.0
Subscriber,1970,1,136,1500,0.0
Subscriber,1995,2,137,750,1.5
Customer,1994,1,138,2000,0.1
Subscriber,1996,1,139,0,0.5
Subscriber,1957,1,140,500,1.0
Subscriber,1976,2,141,250,0.5
Subscriber,1949,2,142,1000,0.5
Subscriber,1963,1,143,750,0.0
Subscriber,1965,2,144,250,1.5
Customer,1948,1,145,250,0.5
Subscriber,1950,1,146,250,0.2
Subscriber,1968,2,147,500,0.5
Subscriber,1942,1,148,500,0.1
Customer,1950,2,149,750,0.5
Subscriber,1993,2,150,750,0.2
Subscriber,1954,1,151,1500,1.5
Customer,1967,1,152,500,0.5
Subscriber,1973,2,153,250,1.5
Customer,1956,1,154,500,0.5
Subscriber,1955,1,155,1500,2.0
Customer,1953,2,156,500,0.0
Customer,1965,1,157,250,0.1
Customer,1950,1,158,1000,0.0
Customer,1968,2,159,2000,1.5
Customer,1971,2,160,1500,1.5
Subscriber,1954,2,161,500,1.0
Subscriber,1970,2,162,1000,0.2
Subscriber,1963,2,163,750,0.5
Customer,1962,1,164,750,0.2
Subscriber,1953,1,165,250,0.2
Subscriber,1955,2,166,0,0.2
Customer,1955,1,167,500,0.0
Customer,1900,1,168,1000,0.2
Customer,1956,2,169,750,0.5
